XML,JAVA
def://app/src/main/res/layout-land/activity_player_queue_control.xml//RelativeLayout/com.google.android.material.appbar.AppBarLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/us/shandian/giga/ui/common/ToolbarActivity.java//R.id.toolbar
def://app/src/main/res/layout-land/activity_player_queue_control.xml//RelativeLayout/com.google.android.material.appbar.AppBarLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.toolbar
def://app/src/main/res/layout/list_choose_tabs_dialog.xml//RelativeLayout/androidx.appcompat.widget.AppCompatImageView/android:id//@+id\/tabIcon,use://app/src/main/java/org/schabi/newpipe/settings/tabs/AddTabDialog.java//R.id.tabIcon
def://app/src/main/res/layout/list_choose_tabs_dialog.xml//RelativeLayout/TextView/android:id//@+id\/tabName,use://app/src/main/java/org/schabi/newpipe/settings/tabs/AddTabDialog.java//R.id.tabName
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemHandle,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemHandle
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemHandle,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemHandle
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_playlist_item.xml//RelativeLayout/org.schabi.newpipe.views.AnimatedProgressBar/android:id//@+id\/itemProgressView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalPlaylistStreamItemHolder.java//R.id.itemProgressView
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/ChannelMiniInfoItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/ChannelMiniInfoItemHolder.java//R.id.itemTitleView
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_channel_mini_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/info_list/holder/ChannelMiniInfoItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/item_instance.xml//androidx.cardview.widget.CardView/RelativeLayout/androidx.appcompat.widget.AppCompatImageView/android:id//@+id\/instanceIcon,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.instanceIcon
def://app/src/main/res/layout/item_instance.xml//androidx.cardview.widget.CardView/RelativeLayout/TextView/android:id//@+id\/instanceName,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.instanceName
def://app/src/main/res/layout/item_instance.xml//androidx.cardview.widget.CardView/RelativeLayout/TextView/android:id//@+id\/instanceUrl,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.instanceUrl
def://app/src/main/res/layout/item_instance.xml//androidx.cardview.widget.CardView/RelativeLayout/RadioButton/android:id//@+id\/selectInstanceRB,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.selectInstanceRB
def://app/src/main/res/layout/item_instance.xml//androidx.cardview.widget.CardView/RelativeLayout/androidx.appcompat.widget.AppCompatImageView/android:id//@+id\/handle,use://app/src/main/java/org/schabi/newpipe/settings/PeertubeInstanceListFragment.java//R.id.handle
def://app/src/main/res/layout/list_playlist_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_playlist_item.xml//RelativeLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/item_search_suggestion.xml//RelativeLayout/LinearLayout/android:id//@+id\/suggestion_search,use://app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java//R.id.suggestion_search
def://app/src/main/res/layout/item_search_suggestion.xml//RelativeLayout/LinearLayout/ImageView/android:id//@+id\/item_suggestion_icon,use://app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java//R.id.item_suggestion_icon
def://app/src/main/res/layout/item_search_suggestion.xml//RelativeLayout/LinearLayout/TextView/android:id//@+id\/item_suggestion_query,use://app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java//R.id.item_suggestion_query
def://app/src/main/res/layout/item_search_suggestion.xml//RelativeLayout/LinearLayout/android:id//@+id\/suggestion_insert,use://app/src/main/java/org/schabi/newpipe/fragments/list/search/SuggestionListAdapter.java//R.id.suggestion_insert
def://app/src/main/res/layout/download_dialog.xml//RelativeLayout/RadioGroup/RadioButton/android:id//@+id\/video_button,use://app/src/main/java/org/schabi/newpipe/download/DownloadDialog.java//R.id.video_button
def://app/src/main/res/layout/download_dialog.xml//RelativeLayout/RadioGroup/RadioButton/android:id//@+id\/audio_button,use://app/src/main/java/org/schabi/newpipe/download/DownloadDialog.java//R.id.audio_button
def://app/src/main/res/layout/download_dialog.xml//RelativeLayout/RadioGroup/RadioButton/android:id//@+id\/subtitle_button,use://app/src/main/java/org/schabi/newpipe/download/DownloadDialog.java//R.id.subtitle_button
def://app/src/main/res/layout/fragment_comments.xml//RelativeLayout/org.schabi.newpipe.views.NewPipeRecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_comments.xml//RelativeLayout/org.schabi.newpipe.views.NewPipeRecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_comments.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_comments.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/fragment_comments.xml//RelativeLayout/LinearLayout/TextView/android:id//@+id\/empty_state_desc,use://app/src/main/java/org/schabi/newpipe/fragments/list/comments/CommentsFragment.java//R.id.empty_state_desc
def://app/src/main/res/layout/list_channel_item.xml//androidx.constraintlayout.widget.ConstraintLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_channel_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemChannelDescriptionView,use://app/src/main/java/org/schabi/newpipe/info_list/holder/ChannelInfoItemHolder.java//R.id.itemChannelDescriptionView
def://app/src/main/res/layout/list_channel_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_channel_item.xml//androidx.constraintlayout.widget.ConstraintLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/activity_player_queue_control.xml//RelativeLayout/com.google.android.material.appbar.AppBarLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/us/shandian/giga/ui/common/ToolbarActivity.java//R.id.toolbar
def://app/src/main/res/layout/activity_player_queue_control.xml//RelativeLayout/com.google.android.material.appbar.AppBarLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.toolbar
def://app/src/main/res/layout/missions_header.xml//LinearLayout/TextView/android:id//@+id\/item_name,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_name
def://app/src/main/res/layout/fragment_feed.xml//RelativeLayout/androidx.swiperefreshlayout.widget.SwipeRefreshLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_feed.xml//RelativeLayout/androidx.swiperefreshlayout.widget.SwipeRefreshLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_feed.xml//RelativeLayout/LinearLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_feed.xml//RelativeLayout/include/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/settings/SelectPlaylistFragment.java//R.id.items_list
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/TextView/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/TextView/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/settings/SelectPlaylistFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_playlist_fragment.xml//LinearLayout/ProgressBar/android:id//@+id\/progressBar,use://app/src/main/java/org/schabi/newpipe/settings/SelectPlaylistFragment.java//R.id.progressBar
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/android:id//@+id\/item_bkg,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_bkg
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/RelativeLayout/TextView/android:id//@+id\/item_status,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_status
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/RelativeLayout/ImageView/android:id//@+id\/item_more,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_more
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/ImageView/android:id//@+id\/item_icon,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_icon
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/TextView/android:id//@+id\/item_name,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_name
def://app/src/main/res/layout/mission_item.xml//RelativeLayout/RelativeLayout/TextView/android:id//@+id\/item_size,use://app/src/main/java/us/shandian/giga/ui/adapter/MissionAdapter.java//R.id.item_size
def://app/src/main/res/layout/list_channel_grid_item.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_channel_grid_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_channel_grid_item.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/fragment_playlist.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_playlist.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_playlist.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_playlist.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_channel_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/select_channel_item.xml//RelativeLayout/de.hdodenhof.circleimageview.CircleImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/settings/SelectChannelFragment.java//R.id.itemThumbnailView
def://app/src/main/res/layout/select_channel_item.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/settings/SelectChannelFragment.java//R.id.itemTitleView
def://app/src/main/res/layout/fragment_kiosk.xml//RelativeLayout/org.schabi.newpipe.views.NewPipeRecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_kiosk.xml//RelativeLayout/org.schabi.newpipe.views.NewPipeRecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_kiosk.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_kiosk.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/toolbar_layout.xml//LinearLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/us/shandian/giga/ui/common/ToolbarActivity.java//R.id.toolbar
def://app/src/main/res/layout/toolbar_layout.xml//LinearLayout/androidx.appcompat.widget.Toolbar/android:id//@+id\/toolbar,use://app/src/main/java/org/schabi/newpipe/fragments/detail/VideoDetailFragment.java//R.id.toolbar
def://app/src/main/res/layout/missions.xml//LinearLayout/include/android:id//@+id\/list_empty_view,use://app/src/main/java/us/shandian/giga/ui/fragment/MissionsFragment.java//R.id.list_empty_view
def://app/src/main/res/layout/missions.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/mission_recycler,use://app/src/main/java/us/shandian/giga/ui/fragment/MissionsFragment.java//R.id.mission_recycler
def://app/src/main/res/layout/fragment_subscription.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_subscription.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_subscription.xml//RelativeLayout/include/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/select_kiosk_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_kiosk_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/select_kiosk_fragment.xml//LinearLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/settings/SelectKioskFragment.java//R.id.items_list
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemUploaderView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemUploaderView
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/info_list/holder/StreamInfoItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_item.xml//androidx.constraintlayout.widget.ConstraintLayout/org.schabi.newpipe.views.AnimatedProgressBar/android:id//@+id\/itemProgressView,use://app/src/main/java/org/schabi/newpipe/local/holder/LocalStatisticStreamItemHolder.java//R.id.itemProgressView
def://app/src/main/res/layout/dialog_title.xml//RelativeLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/dialog_title.xml//RelativeLayout/TextView/android:id//@+id\/itemTitleView,use://app/src/main/java/org/schabi/newpipe/info_list/InfoItemDialog.java//R.id.itemTitleView
def://app/src/main/res/layout/dialog_title.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/dialog_title.xml//RelativeLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/info_list/InfoItemDialog.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/list_stream_grid_item.xml//androidx.constraintlayout.widget.ConstraintLayout/android:id//@+id\/itemRoot,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemRoot
def://app/src/main/res/layout/list_stream_grid_item.xml//androidx.constraintlayout.widget.ConstraintLayout/ImageView/android:id//@+id\/itemThumbnailView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemThumbnailView
def://app/src/main/res/layout/list_stream_grid_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemDurationView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemDurationView
def://app/src/main/res/layout/list_stream_grid_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemVideoTitleView,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemVideoTitleView
def://app/src/main/res/layout/list_stream_grid_item.xml//androidx.constraintlayout.widget.ConstraintLayout/TextView/android:id//@+id\/itemAdditionalDetails,use://app/src/main/java/org/schabi/newpipe/player/playqueue/PlayQueueItemHolder.java//R.id.itemAdditionalDetails
def://app/src/main/res/layout/fragment_related_items.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/local/BaseLocalListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_related_items.xml//RelativeLayout/androidx.recyclerview.widget.RecyclerView/android:id//@+id\/items_list,use://app/src/main/java/org/schabi/newpipe/fragments/list/BaseListFragment.java//R.id.items_list
def://app/src/main/res/layout/fragment_related_items.xml//RelativeLayout/ProgressBar/android:id//@+id\/loading_progress_bar,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.loading_progress_bar
def://app/src/main/res/layout/fragment_related_items.xml//RelativeLayout/LinearLayout/android:id//@+id\/empty_state_view,use://app/src/main/java/org/schabi/newpipe/fragments/BaseStateFragment.java//R.id.empty_state_view
def://app/src/main/res/layout/list_choose_tabs.xml//androidx.cardview.widget.CardView/RelativeLayout/androidx.appcompat.widget.AppCompatImageView/android:id//@+id\/tabIcon,use://app/src/main/java/org/schabi/newpipe/settings/tabs/ChooseTabsFragment.java//R.id.tabIcon
def://app/src/main/res/layout/list_choose_tabs.xml//androidx.cardview.widget.CardView/RelativeLayout/TextView/android:id//@+id\/tabName,use://app/src/main/java/org/schabi/newpipe/settings/tabs/ChooseTabsFragment.java//R.id.tabName
