def,use
def://VirtualApp/app/src/main/res/layout/item_plugin_recommend.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/ViewHolder/ViewHolder/.inflate/R.layout.item_plugin_recommend[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_loading.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/home/LoadingActivity.java[language=FILE]//LoadingActivity/onCreate/setContentView/R.layout.activity_loading[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/onCreate/setContentView/R.layout.activity_list[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_clone_app.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppActivity.java[language=FILE]//ListAppActivity/onCreate/setContentView/R.layout.activity_clone_app[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_account_row.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseAccountTypeActivity.java[language=FILE]//ChooseAccountTypeActivity/AccountArrayAdapter/getView/mLayoutInflater.inflate/R.layout.choose_account_row[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_clone_app.xml[language=FILE]//FrameLayout/io.virtualapp.widgets.LabelView/android:id[language=XML]//@+id\\/item_app_clone_count[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/adapters/CloneAppListAdapter.java[language=FILE]//CloneAppListAdapter/ViewHolder/ViewHolder/itemView.findViewById/R.id.item_app_clone_count[language=JAVA]
def://VirtualApp/app/src/main/res/layout/fragment_list_app.xml[language=FILE]//FrameLayout/Button/android:id[language=XML]//@+id\\/select_app_install_btn[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppFragment.java[language=FILE]//ListAppFragment/onViewCreated/view.findViewById/R.id.select_app_install_btn[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/resolve_list_item.xml[language=FILE]//LinearLayout/LinearLayout/TextView/android:id[language=XML]//@+id\\/text1[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ResolverActivity.java[language=FILE]//ResolverActivity/ViewHolder/ViewHolder/view.findViewById/R.id.text1[language=JAVA]
def://VirtualApp/app/src/main/res/menu/app_manage_menu.xml[language=FILE]//menu/item/android:id[language=XML]//@+id\\/action_redirect[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/showContextMenu/.findItem/R.id.action_redirect[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_task_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/TextView/android:id[language=XML]//@+id\\/item_app_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_name[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/custom_notification.xml[language=FILE]//FrameLayout/ImageView/android:id[language=XML]//@+id\\/im_main[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/server/notification/RemoteViewsFixer.java[language=FILE]//RemoteViewsFixer/makeRemoteViews/remoteViews.setImageViewBitmap/R.id.im_main[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/custom_notification_lite.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/server/notification/RemoteViewsFixer.java[language=FILE]//RemoteViewsFixer/makeRemoteViews/R.layout.custom_notification_lite[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE]//RelativeLayout/Button/android:id[language=XML]//@+id\\/installer_left_button[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/findViewById/R.id.installer_left_button[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE]//LinearLayout/TextView/android:id[language=XML]//@+id\\/empty_view[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/onCreate/mListView.setEmptyView/findViewById/R.id.empty_view[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_plugin_recommend.xml[language=FILE]//RelativeLayout/TextView/android:id[language=XML]//@+id\\/item_plugin_summary[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_plugin_summary[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_task_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/ImageView/android:id[language=XML]//@+id\\/item_app_icon[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_icon[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_account_type.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseAccountTypeActivity.java[language=FILE]//ChooseAccountTypeActivity/onCreate/setContentView/R.layout.choose_account_type[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_clone_app.xml[language=FILE]//LinearLayout/android.support.v7.widget.Toolbar/android.support.design.widget.TabLayout/android:id[language=XML]//@+id\\/clone_app_tab_layout[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppActivity.java[language=FILE]//ListAppActivity/onCreate/mToolBar.findViewById/R.id.clone_app_tab_layout[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE]//RelativeLayout/Button/android:id[language=XML]//@+id\\/installer_right_button[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/findViewById/R.id.installer_right_button[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/resolve_list_item.xml[language=FILE]//LinearLayout/LinearLayout/TextView/android:id[language=XML]//@+id\\/text2[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ResolverActivity.java[language=FILE]//ResolverActivity/ViewHolder/ViewHolder/view.findViewById/R.id.text2[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_share.xml[language=FILE]//RelativeLayout/LinearLayout/ImageView/android:id[language=XML]//@+id\\/item_share_icon[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/ShareBridgeActivity.java[language=FILE]//ShareBridgeActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_share_icon[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_loading.xml[language=FILE]//FrameLayout/RelativeLayout/io.virtualapp.widgets.EatBeansView/android:id[language=XML]//@+id\\/loading_anim[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/LoadingActivity.java[language=FILE]//LoadingActivity/onCreate/findViewById/R.id.loading_anim[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_app_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/ImageView/android:id[language=XML]//@+id\\/item_app_icon[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_icon[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_task_manage.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/ViewHolder/ViewHolder/.inflate/R.layout.item_task_manage[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_clone_app.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/home/adapters/CloneAppListAdapter.java[language=FILE]//CloneAppListAdapter/onCreateViewHolder/return/ViewHolder/mInflater.inflate/R.layout.item_clone_app[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_app_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/ImageView/android:id[language=XML]//@+id\\/item_app_button[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_button[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/resolve_list_item.xml[language=FILE]//LinearLayout/ImageView/android:id[language=XML]//@+id\\/icon[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ResolverActivity.java[language=FILE]//ResolverActivity/ViewHolder/ViewHolder/view.findViewById/R.id.icon[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_clone_app.xml[language=FILE]//FrameLayout/LinearLayout/ImageView/android:id[language=XML]//@+id\\/item_app_icon[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/adapters/CloneAppListAdapter.java[language=FILE]//CloneAppListAdapter/ViewHolder/ViewHolder/itemView.findViewById/R.id.item_app_icon[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_type_and_account.xml[language=FILE]//LinearLayout/TextView/android:id[language=XML]//@+id\\/description[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java[language=FILE]//ChooseTypeAndAccountActivity/overrideDescriptionIfSupplied/findViewById/R.id.description[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_splash.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/splash/SplashActivity.java[language=FILE]//SplashActivity/onCreate/setContentView/R.layout.activity_splash[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_account_row.xml[language=FILE]//LinearLayout/ImageView/android:id[language=XML]//@+id\\/account_row_icon[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseAccountTypeActivity.java[language=FILE]//ChooseAccountTypeActivity/AccountArrayAdapter/getView/convertView.findViewById/R.id.account_row_icon[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_share.xml[language=FILE]//RelativeLayout/LinearLayout/TextView/android:id[language=XML]//@+id\\/item_share_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/ShareBridgeActivity.java[language=FILE]//ShareBridgeActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_share_name[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE]//LinearLayout/ListView/android:id[language=XML]//@+id\\/list[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/ShareBridgeActivity.java[language=FILE]//ShareBridgeActivity/onCreate/findViewById/R.id.list[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_app_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/TextView/android:id[language=XML]//@+id\\/item_app_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_name[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_app_manage.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/ViewHolder/ViewHolder/.inflate/R.layout.item_app_manage[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_share.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/sys/ShareBridgeActivity.java[language=FILE]//ShareBridgeActivity/ViewHolder/ViewHolder/.inflate/R.layout.item_share[language=JAVA]
def://VirtualApp/app/src/main/res/layout/fragment_list_app.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppFragment.java[language=FILE]//ListAppFragment/onCreateView/return/inflater.inflate/R.layout.fragment_list_app[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_loading.xml[language=FILE]//FrameLayout/RelativeLayout/TextView/android:id[language=XML]//@+id\\/app_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/LoadingActivity.java[language=FILE]//LoadingActivity/onCreate/findViewById/R.id.app_name[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/custom_notification.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/server/notification/RemoteViewsFixer.java[language=FILE]//RemoteViewsFixer/makeRemoteViews/R.layout.custom_notification[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/onCreate/setContentView/R.layout.activity_list[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_clone_app.xml[language=FILE]//FrameLayout/LinearLayout/LinearLayout/TextView/android:id[language=XML]//@+id\\/item_app_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/adapters/CloneAppListAdapter.java[language=FILE]//CloneAppListAdapter/ViewHolder/ViewHolder/itemView.findViewById/R.id.item_app_name[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_loading.xml[language=FILE]//FrameLayout/RelativeLayout/ImageView/android:id[language=XML]//@+id\\/app_icon[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/LoadingActivity.java[language=FILE]//LoadingActivity/onCreate/findViewById/R.id.app_icon[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_type_and_account.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseTypeAndAccountActivity.java[language=FILE]//ChooseTypeAndAccountActivity/onCreate/setContentView/R.layout.choose_type_and_account[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE]//LinearLayout/ListView/android:id[language=XML]//@+id\\/list[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/onCreate/findViewById/R.id.list[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/onCreate/setContentView/R.layout.activity_list[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/custom_notification_lite.xml[language=FILE]//FrameLayout/ImageView/android:id[language=XML]//@+id\\/im_main[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/server/notification/RemoteViewsFixer.java[language=FILE]//RemoteViewsFixer/makeRemoteViews/remoteViews.setImageViewBitmap/R.id.im_main[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE]//LinearLayout/ListView/android:id[language=XML]//@+id\\/list[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/onCreate/findViewById/R.id.list[language=JAVA]
def://VirtualApp/app/src/main/res/menu/app_manage_menu.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/settings/AppManageActivity.java[language=FILE]//AppManageActivity/showContextMenu/popupMenu.inflate/R.menu.app_manage_menu[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE]//RelativeLayout/ProgressBar/android:id[language=XML]//@+id\\/installer_loading[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/findViewById/R.id.installer_loading[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE]//RelativeLayout/TextView/android:id[language=XML]//@+id\\/installer_progress_text[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/findViewById/R.id.installer_progress_text[language=JAVA]
def://VirtualApp/app/src/main/res/layout/fragment_list_app.xml[language=FILE]//FrameLayout/io.virtualapp.widgets.DragSelectRecyclerView/android:id[language=XML]//@+id\\/select_app_recycler_view[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppFragment.java[language=FILE]//ListAppFragment/onViewCreated/view.findViewById/R.id.select_app_recycler_view[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE]//RelativeLayout/TextView/android:id[language=XML]//@+id\\/installer_text[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/findViewById/R.id.installer_text[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_task_manage.xml[language=FILE]//RelativeLayout/RelativeLayout/Button/android:id[language=XML]//@+id\\/item_app_button[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/TaskManageActivity.java[language=FILE]//TaskManageActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_app_button[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE]//LinearLayout/ListView/android:id[language=XML]//@+id\\/list[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/onCreate/findViewById/R.id.list[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/choose_account_row.xml[language=FILE]//LinearLayout/TextView/android:id[language=XML]//@+id\\/account_row_text[language=ANY],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ChooseAccountTypeActivity.java[language=FILE]//ChooseAccountTypeActivity/AccountArrayAdapter/getView/convertView.findViewById/R.id.account_row_text[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_list.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/sys/ShareBridgeActivity.java[language=FILE]//ShareBridgeActivity/onCreate/setContentView/R.layout.activity_list[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_clone_app.xml[language=FILE]//FrameLayout/ImageView/android:id[language=XML]//@+id\\/item_app_checked[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/adapters/CloneAppListAdapter.java[language=FILE]//CloneAppListAdapter/ViewHolder/ViewHolder/itemView.findViewById/R.id.item_app_checked[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_clone_app.xml[language=FILE]//LinearLayout/android.support.v7.widget.Toolbar/android:id[language=XML]//@+id\\/clone_app_tool_bar[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppActivity.java[language=FILE]//ListAppActivity/onCreate/findViewById/R.id.clone_app_tool_bar[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_install.xml[language=FILE],use://VirtualApp/app/src/main/java/io/virtualapp/sys/InstallerActivity.java[language=FILE]//InstallerActivity/onCreate/setContentView/R.layout.activity_install[language=JAVA]
def://VirtualApp/app/src/main/res/layout/item_plugin_recommend.xml[language=FILE]//RelativeLayout/TextView/android:id[language=XML]//@+id\\/item_plugin_name[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/settings/RecommendPluginActivity.java[language=FILE]//RecommendPluginActivity/ViewHolder/ViewHolder/root.findViewById/R.id.item_plugin_name[language=JAVA]
def://VirtualApp/lib/src/main/res/layout/resolve_list_item.xml[language=FILE],use://VirtualApp/lib/src/main/java/com/lody/virtual/client/stub/ResolverActivity.java[language=FILE]//ResolverActivity/ResolveListAdapter/getView/mInflater.inflate/R.layout.resolve_list_item[language=JAVA]
def://VirtualApp/app/src/main/res/layout/activity_clone_app.xml[language=FILE]//LinearLayout/android.support.v4.view.ViewPager/android:id[language=XML]//@+id\\/clone_app_view_pager[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppActivity.java[language=FILE]//ListAppActivity/onCreate/findViewById/R.id.clone_app_view_pager[language=JAVA]
def://VirtualApp/app/src/main/res/layout/fragment_list_app.xml[language=FILE]//FrameLayout/android.support.design.widget.FloatingActionButton/android:id[language=XML]//@+id\\/select_app_from_external[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppFragment.java[language=FILE]//ListAppFragment/onViewCreated/view.findViewById/R.id.select_app_from_external[language=JAVA]
def://VirtualApp/app/src/main/res/layout/fragment_list_app.xml[language=FILE]//FrameLayout/ProgressBar/android:id[language=XML]//@+id\\/select_app_progress_bar[language=ANY],use://VirtualApp/app/src/main/java/io/virtualapp/home/ListAppFragment.java[language=FILE]//ListAppFragment/onViewCreated/view.findViewById/R.id.select_app_progress_bar[language=JAVA]
