use,def
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsCount\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/goodsCount[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{goodsIntro\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsIntro[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/MallUserMapper.java[language=FILE]//MallUserMapper/deleteByPrimaryKey/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{userAddress\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/userAddress[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{configId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/IndexConfigMapper.java[language=FILE]//IndexConfigMapper/selectByPrimaryKey/configId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{lockedFlag\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/lockedFlag[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/#{loginUserName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/loginUserName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=insert]//Insert/#{locked\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/locked[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=insert]//Insert/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{introduceSign\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/introduceSign[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/#{nickName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/nickName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{cartItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/cartItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{totalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/totalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{cartItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallShoppingCartItemMapper.java[language=FILE]//NewBeeMallShoppingCartItemMapper/deleteByPrimaryKey/cartItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{originalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/originalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{configRank\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configRank[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=insert]//Insert/#{goodsName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/goodsName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{categoryId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/GoodsCategoryMapper.java[language=FILE]//GoodsCategoryMapper/deleteByPrimaryKey/categoryId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{goodsCoverImg\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsCoverImg[varType=String,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{carouselId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselId[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{carouselUrl\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselUrl[varType=String,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{categoryLevel\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/categoryLevel[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/select[resultMap=BaseResultMap,language=XML,queryId=selectByLoginNameAndPasswd]//Select/Where/=/#{loginName}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/MallUserMapper.java[language=FILE]//MallUserMapper/selectByLoginNameAndPasswd/loginName/@Param\\(""loginName""\\)[language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{cartItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/cartItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallOrderMapper.java[language=FILE]//NewBeeMallOrderMapper/deleteByPrimaryKey/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{carouselRank\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselRank[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{configId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{loginName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/loginName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{goodsName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{extraInfo\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/extraInfo[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{loginName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/loginName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{sellingPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/sellingPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{carouselUrl\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselUrl[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{goodsIntro\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsIntro[varType=String,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{passwordMd5\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/passwordMd5[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/goodsId[varType=Long,language=JAVA]"
