use,def
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{stockNum\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/stockNum[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=insert]//Insert/#{sellingPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/sellingPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{configName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{payStatus\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/payStatus[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=insert]//Insert/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/select[resultMap=BaseResultMap,language=XML,queryId=selectByTypeAndGoodsId]//Select/Where/=/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/IndexConfigMapper.java[language=FILE]//IndexConfigMapper/selectByTypeAndGoodsId/goodsId/@Param\\(""goodsId""\\)[language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{configId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/IndexConfigMapper.java[language=FILE]//IndexConfigMapper/deleteByPrimaryKey/configId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{updateUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/updateUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{userAddress\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/userAddress[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{payType\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/payType[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{goodsDetailContent\,jdbcType=LONGVARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsDetailContent[varType=String,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{updateUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/updateUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.String,resultMap=BaseResultMap,language=XML,queryId=selectByOrderNo]//Select/Where/=/#{orderNo\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallOrderMapper.java[language=FILE]//NewBeeMallOrderMapper/selectByOrderNo/orderNo[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallOrderMapper.java[language=FILE]//NewBeeMallOrderMapper/selectByPrimaryKey/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{tag\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/tag[varType=String,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/#{locked\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/locked[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=updateByPrimaryKey]//Update/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{parentId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/parentId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=ResultMapWithBLOBs,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallGoodsMapper.java[language=FILE]//NewBeeMallGoodsMapper/selectByPrimaryKey/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{lockedFlag\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/lockedFlag[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{orderNo\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/orderNo[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/MallUserMapper.java[language=FILE]//MallUserMapper/selectByPrimaryKey/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/select[resultMap=ResultMapWithBLOBs,language=XML,queryId=selectByCategoryIdAndName]//Select/Where/=/#{goodsName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallGoodsMapper.java[language=FILE]//NewBeeMallGoodsMapper/selectByCategoryIdAndName/goodsName/@Param\\(""goodsName""\\)[language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{goodsCoverImg\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsCoverImg[varType=String,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{configType\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configType[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{carouselRank\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselRank[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{updateUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/updateUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{goodsSellStatus\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsSellStatus[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{originalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/originalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{payTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/payTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=updateByPrimaryKey]//Update/#{sellingPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/sellingPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=insert]//Insert/#{goodsCoverImg\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/goodsCoverImg[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[language=XML,queryId=lockUserBatch]//Update/#{lockStatus}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/MallUserMapper.java[language=FILE]//MallUserMapper/lockUserBatch/lockStatus/@Param\\(""lockStatus""\\)[language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{categoryId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/categoryId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{goodsCount\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/goodsCount[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Integer,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{carouselId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/CarouselMapper.java[language=FILE]//CarouselMapper/selectByPrimaryKey/carouselId[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{stockNum\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/stockNum[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{redirectUrl\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/redirectUrl[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{orderStatus\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/orderStatus[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{adminUserId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/adminUserId[varType=Integer,language=JAVA]"
